clx,pred_sr,prob
1-A,ktka,0.004933333333333333
1-A,tkka,0.0048
1-A,akka,0.004533333333333334
1-A,kta,0.0041333333333333335
1-A,kaka,0.004
1-A,ca,0.0038666666666666667
1-A,kkka,0.0032
1-A,ikcka,0.0030666666666666668
1-A,ikica,0.0030666666666666668
1-A,ckika,0.0028
1-A,ikca,0.0028
1-A,icka,0.002533333333333333
1-A,ta,0.002533333333333333
1-A,iita,0.0021333333333333334
1-A,cka,0.0021333333333333334
1-A,kica,0.002
1-A,itika,0.0018666666666666666
1-A,akia,0.0018666666666666666
1-A,ikitka,0.0017333333333333333
1-A,iktta,0.0016
1-A,ikcika,0.0016
1-A,iia,0.0014666666666666667
1-A,ikkika,0.0014666666666666667
1-A,ikata,0.0013333333333333333
1-A,ckka,0.0013333333333333333
1-A,tkta,0.0013333333333333333
1-A,tkia,0.0012
1-A,kkia,0.0012
1-A,ikikka,0.0012
1-A,icia,0.0012
1-A,cikika,0.0012
1-A,ikaa,0.0010666666666666667
1-A,ittka,0.0010666666666666667
1-A,tkaka,0.0010666666666666667
1-A,aca,0.0010666666666666667
1-A,kcka,0.0010666666666666667
1-A,iaka,0.0010666666666666667
1-A,itkika,0.0009333333333333333
1-A,tcika,0.0009333333333333333
1-A,cikka,0.0009333333333333333
1-A,icita,0.0009333333333333333
1-A,ikikta,0.0009333333333333333
1-A,kitka,0.0009333333333333333
1-A,tkita,0.0008
1-A,kca,0.0008
1-A,akita,0.0008
1-A,tkkka,0.0008
1-A,tktka,0.0008
1-A,kaa,0.0006666666666666666
1-A,kkita,0.0006666666666666666
1-A,ikkta,0.0006666666666666666
1-A,akkka,0.0006666666666666666
1-A,itta,0.0006666666666666666
1-A,cia,0.0006666666666666666
1-A,itkka,0.0006666666666666666
1-A,itia,0.0006666666666666666
1-A,ccika,0.0005333333333333334
1-A,acika,0.0005333333333333334
1-A,kkaka,0.0005333333333333334
1-A,kikika,0.0005333333333333334
1-A,ktta,0.0005333333333333334
1-A,icikta,0.0005333333333333334
1-A,cita,0.0005333333333333334
1-A,aktka,0.0005333333333333334
1-A,iccka,0.0005333333333333334
1-A,ckcka,0.0004
1-A,iikta,0.0004
1-A,ttka,0.0004
1-A,ikcia,0.0004
1-A,aa,0.0004
1-A,tta,0.0004
1-A,itkia,0.0004
1-A,kikka,0.0004
1-A,kikta,0.0004
1-A,aika,0.0004
1-A,kktka,0.0004
1-A,kata,0.0002666666666666667
1-A,ata,0.0002666666666666667
1-A,tca,0.0002666666666666667
1-A,ckica,0.0002666666666666667
1-A,tktta,0.0002666666666666667
1-A,tia,0.0002666666666666667
1-A,ckia,0.0002666666666666667
1-A,ikicka,0.0002666666666666667
1-A,itkkka,0.0002666666666666667
1-A,tika,0.0002666666666666667
1-A,iktaa,0.0002666666666666667
1-A,caka,0.0002666666666666667
1-A,ikkca,0.0002666666666666667
1-A,akaka,0.0002666666666666667
1-A,akta,0.0002666666666666667
1-A,cca,0.0002666666666666667
1-A,iicka,0.0002666666666666667
1-A,kcika,0.0002666666666666667
1-A,acka,0.0002666666666666667
1-A,itktka,0.0002666666666666667
1-A,ckca,0.0002666666666666667
1-A,kaca,0.0002666666666666667
1-A,atta,0.0002666666666666667
1-A,cikita,0.0002666666666666667
1-A,kkkka,0.0002666666666666667
1-A,icca,0.0002666666666666667
1-A,kkica,0.0002666666666666667
1-A,kktta,0.00013333333333333334
1-A,tkitka,0.00013333333333333334
1-A,akcia,0.00013333333333333334
1-A,ktkika,0.00013333333333333334
1-A,ikiki,0.00013333333333333334
1-A,tkata,0.00013333333333333334
1-A,cckica,0.00013333333333333334
1-A,iik,0.00013333333333333334
1-A,ikk,0.00013333333333333334
1-A,taika,0.00013333333333333334
1-A,katka,0.00013333333333333334
1-A,atka,0.00013333333333333334
1-A,iktaka,0.00013333333333333334
1-A,ikikca,0.00013333333333333334
1-A,taa,0.00013333333333333334
1-A,ikcca,0.00013333333333333334
1-A,kcca,0.00013333333333333334
1-A,iatta,0.00013333333333333334
1-A,ccia,0.00013333333333333334
1-A,ickia,0.00013333333333333334
1-A,tcia,0.00013333333333333334
1-A,acita,0.00013333333333333334
1-A,ittkka,0.00013333333333333334
1-A,takka,0.00013333333333333334
1-A,iaa,0.00013333333333333334
1-A,itkica,0.00013333333333333334
1-A,cica,0.00013333333333333334
1-A,citta,0.00013333333333333334
1-A,iica,0.00013333333333333334
1-A,tkikka,0.00013333333333333334
1-A,itakka,0.00013333333333333334
1-A,kiaka,0.00013333333333333334
1-A,ciccka,0.00013333333333333334
1-A,taka,0.00013333333333333334
1-A,itaka,0.00013333333333333334
1-A,kicka,0.00013333333333333334
1-A,ickica,0.00013333333333333334
1-A,kiaa,0.00013333333333333334
1-A,tcita,0.00013333333333333334
1-A,akitka,0.00013333333333333334
1-A,kktkka,0.00013333333333333334
1-A,ttata,0.00013333333333333334
1-A,tiita,0.00013333333333333334
1-A,icica,0.00013333333333333334
1-A,kiia,0.00013333333333333334
1-A,ikcta,0.00013333333333333334
1-A,akkaka,0.00013333333333333334
1-A,ikik,0.00013333333333333334
1-A,ikkica,0.00013333333333333334
1-A,ikatka,0.00013333333333333334
1-A,cicika,0.00013333333333333334
1-A,icta,0.00013333333333333334
1-A,kkta,0.00013333333333333334
1-A,itkaka,0.00013333333333333334
1-A,ittta,0.00013333333333333334
1-A,ikkia,0.00013333333333333334
1-A,caa,0.00013333333333333334
1-A,icicka,0.00013333333333333334
1-A,cccika,0.00013333333333333334
1-A,kkikca,0.00013333333333333334
1-A,akcka,0.00013333333333333334
1-A,kkttka,0.00013333333333333334
1-A,ikit,0.00013333333333333334
1-A,kkitka,0.00013333333333333334
1-A,iktika,0.00013333333333333334
1-A,ikkaka,0.00013333333333333334
1-A,kikita,0.00013333333333333334
1-A,tikka,0.00013333333333333334
1-A,kikaka,0.00013333333333333334
1-A,ictka,0.00013333333333333334
1-A,tkaa,0.00013333333333333334
1-A,kiika,0.00013333333333333334
1-A,kkata,0.00013333333333333334
1-A,iitka,0.00013333333333333334
1-A,cakka,0.00013333333333333334
1-A,atatka,0.00013333333333333334
1-A,itcka,0.00013333333333333334
1-A,tkica,0.00013333333333333334
1-A,ikitta,0.00013333333333333334
1-A,icikt,0.00013333333333333334
1-A,kiktka,0.00013333333333333334
1-A,kcikca,0.00013333333333333334
1-A,tktia,0.00013333333333333334
1-A,aaka,0.00013333333333333334
1-A,kaika,0.00013333333333333334
1-A,ikcita,0.00013333333333333334
1-B,ikiki,0.19186666666666666
1-B,iki,0.13986666666666667
1-B,ikki,0.08653333333333334
1-B,kiki,0.08346666666666666
1-B,ki,0.06626666666666667
1-B,kki,0.04533333333333334
1-B,i,0.0416
1-B,ikici,0.019866666666666668
1-B,ikii,0.0192
1-B,iciki,0.0192
1-B,iiki,0.017066666666666667
1-B,ici,0.0144
1-B,iktki,0.0128
1-B,ii,0.012133333333333333
1-B,tkiki,0.011466666666666667
1-B,akiki,0.010666666666666666
1-B,ikaki,0.010533333333333334
1-B,kii,0.0096
1-B,kkiki,0.009466666666666667
1-B,ciki,0.009466666666666667
1-B,kici,0.009333333333333334
1-B,ikci,0.0092
1-B,itki,0.008533333333333334
1-B,aki,0.008133333333333333
1-B,ikkki,0.008133333333333333
1-B,tki,0.007466666666666667
1-B,ci,0.006266666666666667
1-B,tkki,0.004933333333333333
1-B,ktki,0.004933333333333333
1-B,kci,0.0048
1-B,akki,0.004666666666666667
1-B,kaki,0.004
1-B,kkki,0.0032
1-B,ikcki,0.0030666666666666668
1-B,ckiki,0.0028
1-B,icki,0.002533333333333333
1-B,iici,0.0021333333333333334
1-B,cki,0.0021333333333333334
1-B,itiki,0.0018666666666666666
1-B,akii,0.0018666666666666666
1-B,ikitki,0.0017333333333333333
1-B,iktci,0.0016
1-B,ikciki,0.0016
1-B,ikti,0.0014666666666666667
1-B,iii,0.0014666666666666667
1-B,ikaci,0.0013333333333333333
1-B,aci,0.0013333333333333333
1-B,ckki,0.0013333333333333333
1-B,ikkiki,0.0013333333333333333
1-B,ikai,0.0012
1-B,tkii,0.0012
1-B,kkii,0.0012
1-B,ikikki,0.0012
1-B,tkci,0.0012
1-B,icii,0.0012
1-B,itkiki,0.0010666666666666667
1-B,icici,0.0010666666666666667
1-B,ikikci,0.0010666666666666667
1-B,ittki,0.0010666666666666667
1-B,tkaki,0.0010666666666666667
1-B,cikiki,0.0010666666666666667
1-B,kcki,0.0010666666666666667
1-B,iaki,0.0010666666666666667
1-B,tkici,0.0009333333333333333
1-B,kkici,0.0009333333333333333
1-B,tciki,0.0009333333333333333
1-B,ikkci,0.0009333333333333333
1-B,kitki,0.0009333333333333333
1-B,cikki,0.0008
1-B,akkki,0.0008
1-B,akici,0.0008
1-B,tkkki,0.0008
1-B,tktki,0.0008
1-B,kai,0.0006666666666666666
1-B,itci,0.0006666666666666666
1-B,tci,0.0006666666666666666
1-B,cii,0.0006666666666666666
1-B,itkki,0.0006666666666666666
1-B,cici,0.0006666666666666666
1-B,itii,0.0006666666666666666
1-B,cciki,0.0005333333333333334
1-B,kaci,0.0005333333333333334
1-B,aciki,0.0005333333333333334
1-B,kkaki,0.0005333333333333334
1-B,kikiki,0.0005333333333333334
1-B,ktci,0.0005333333333333334
1-B,icikci,0.0005333333333333334
1-B,kikci,0.0005333333333333334
1-B,aktki,0.0005333333333333334
1-B,iccki,0.0005333333333333334
1-B,iti,0.0005333333333333334
1-B,ckcki,0.0004
1-B,iikci,0.0004
1-B,ttki,0.0004
1-B,ikcii,0.0004
1-B,ai,0.0004
1-B,itkii,0.0004
1-B,kikki,0.0004
1-B,aiki,0.0004
1-B,kktki,0.0004
1-B,icci,0.0004
1-B,ckici,0.0002666666666666667
1-B,tktci,0.0002666666666666667
1-B,tii,0.0002666666666666667
1-B,ckii,0.0002666666666666667
1-B,ikicki,0.0002666666666666667
1-B,ikcci,0.0002666666666666667
1-B,ikik,0.0002666666666666667
1-B,itkkki,0.0002666666666666667
1-B,tiki,0.0002666666666666667
1-B,iktai,0.0002666666666666667
1-B,akaki,0.0002666666666666667
1-B,akci,0.0002666666666666667
1-B,cci,0.0002666666666666667
1-B,iicki,0.0002666666666666667
1-B,kciki,0.0002666666666666667
1-B,acki,0.0002666666666666667
1-B,itktki,0.0002666666666666667
1-B,ckci,0.0002666666666666667
1-B,atci,0.0002666666666666667
1-B,cikici,0.0002666666666666667
1-B,kkkki,0.0002666666666666667
1-B,ikiti,0.0002666666666666667
1-B,iiti,0.00013333333333333334
1-B,kktci,0.00013333333333333334
1-B,tkitki,0.00013333333333333334
1-B,akcii,0.00013333333333333334
1-B,ktkiki,0.00013333333333333334
1-B,tkaci,0.00013333333333333334
1-B,cckici,0.00013333333333333334
1-B,iika,0.00013333333333333334
1-B,taiki,0.00013333333333333334
1-B,ti,0.00013333333333333334
1-B,katki,0.00013333333333333334
1-B,atki,0.00013333333333333334
1-B,iktaki,0.00013333333333333334
1-B,tai,0.00013333333333333334
1-B,kcci,0.00013333333333333334
1-B,ikk,0.00013333333333333334
1-B,iatci,0.00013333333333333334
1-B,ccii,0.00013333333333333334
1-B,ickii,0.00013333333333333334
1-B,ikikt,0.00013333333333333334
1-B,tcii,0.00013333333333333334
1-B,acici,0.00013333333333333334
1-B,ittkki,0.00013333333333333334
1-B,takki,0.00013333333333333334
1-B,iai,0.00013333333333333334
1-B,itkici,0.00013333333333333334
1-B,cickki,0.00013333333333333334
1-B,citci,0.00013333333333333334
1-B,tkikki,0.00013333333333333334
1-B,itakki,0.00013333333333333334
1-B,tkti,0.00013333333333333334
1-B,kiaki,0.00013333333333333334
1-B,caki,0.00013333333333333334
1-B,ciccki,0.00013333333333333334
1-B,taki,0.00013333333333333334
1-B,itaki,0.00013333333333333334
1-B,cikii,0.00013333333333333334
1-B,kicki,0.00013333333333333334
1-B,ickici,0.00013333333333333334
1-B,kiai,0.00013333333333333334
1-B,tcici,0.00013333333333333334
1-B,akitki,0.00013333333333333334
1-B,kktkki,0.00013333333333333334
1-B,ttaci,0.00013333333333333334
1-B,tiici,0.00013333333333333334
1-B,kiii,0.00013333333333333334
1-B,akkaki,0.00013333333333333334
1-B,it,0.00013333333333333334
1-B,ikkici,0.00013333333333333334
1-B,ikatki,0.00013333333333333334
1-B,ciciki,0.00013333333333333334
1-B,a,0.00013333333333333334
1-B,kkci,0.00013333333333333334
1-B,itkaki,0.00013333333333333334
1-B,ittci,0.00013333333333333334
1-B,ikkii,0.00013333333333333334
1-B,kiti,0.00013333333333333334
1-B,cai,0.00013333333333333334
1-B,icicki,0.00013333333333333334
1-B,ikkit,0.00013333333333333334
1-B,ccciki,0.00013333333333333334
1-B,ckikci,0.00013333333333333334
1-B,akcki,0.00013333333333333334
1-B,kkttki,0.00013333333333333334
1-B,kkitki,0.00013333333333333334
1-B,ikttki,0.00013333333333333334
1-B,ikkaki,0.00013333333333333334
1-B,kikici,0.00013333333333333334
1-B,tikki,0.00013333333333333334
1-B,kikaki,0.00013333333333333334
1-B,ictki,0.00013333333333333334
1-B,tkai,0.00013333333333333334
1-B,kiiki,0.00013333333333333334
1-B,kkaci,0.00013333333333333334
1-B,iitki,0.00013333333333333334
1-B,cakki,0.00013333333333333334
1-B,atatki,0.00013333333333333334
1-B,itcki,0.00013333333333333334
1-B,ikitci,0.00013333333333333334
1-B,kcikci,0.00013333333333333334
1-B,tktii,0.00013333333333333334
1-B,aaki,0.00013333333333333334
1-B,kaiki,0.00013333333333333334
1-B,ikcici,0.00013333333333333334
1-B-A,ikika,0.19013333333333332
1-B-A,ikia,0.10626666666666666
1-B-A,ikka,0.08573333333333333
1-B-A,kika,0.08186666666666667
1-B-A,kia,0.052
1-B-A,ika,0.048933333333333336
1-B-A,kka,0.04106666666666667
1-B-A,ia,0.0328
1-B-A,ka,0.021733333333333334
1-B-A,icika,0.019066666666666666
1-B-A,ikica,0.018
1-B-A,iika,0.016933333333333335
1-B-A,a,0.014266666666666667
1-B-A,iktka,0.0128
1-B-A,tkika,0.011066666666666667
1-B-A,akika,0.010666666666666666
1-B-A,ikaka,0.010133333333333333
1-B-A,kkika,0.009466666666666667
1-B-A,icia,0.009466666666666667
1-B-A,kica,0.008666666666666666
1-B-A,iia,0.008266666666666667
1-B-A,ikkka,0.008
1-B-A,cika,0.008
1-B-A,ikca,0.007466666666666667
1-B-A,itka,0.007066666666666666
1-B-A,akia,0.006666666666666667
1-B-A,ica,0.0056
1-B-A,tkia,0.0054666666666666665
1-B-A,ktka,0.004933333333333333
1-B-A,kkia,0.0048
1-B-A,tkka,0.004666666666666667
1-B-A,akka,0.004533333333333334
1-B-A,cia,0.004266666666666667
1-B-A,kaka,0.0041333333333333335
1-B-A,kca,0.0038666666666666667
1-B-A,ikiia,0.0033333333333333335
1-B-A,kkka,0.0032
1-B-A,ikcka,0.0030666666666666668
1-B-A,tka,0.0029333333333333334
1-B-A,ckika,0.0028
1-B-A,aka,0.002533333333333333
1-B-A,icka,0.0024
1-B-A,ca,0.002266666666666667
1-B-A,ikikia,0.0021333333333333334
1-B-A,ikita,0.002
1-B-A,itika,0.0018666666666666666
1-B-A,kiia,0.0018666666666666666
1-B-A,ikcia,0.0018666666666666666
1-B-A,iica,0.0018666666666666666
1-B-A,kikia,0.0018666666666666666
1-B-A,itkia,0.0017333333333333333
1-B-A,ikcika,0.0016
1-B-A,ikitka,0.0016
1-B-A,cikia,0.0014666666666666667
1-B-A,ikikka,0.0013333333333333333
1-B-A,ckka,0.0013333333333333333
1-B-A,ikkika,0.0013333333333333333
1-B-A,iktca,0.0013333333333333333
1-B-A,iktia,0.0012
1-B-A,cikika,0.0012
1-B-A,ikkia,0.0012
1-B-A,ckia,0.0012
1-B-A,ikaa,0.0010666666666666667
1-B-A,ikaca,0.0010666666666666667
1-B-A,tkca,0.0010666666666666667
1-B-A,ittka,0.0010666666666666667
1-B-A,tkaka,0.0010666666666666667
1-B-A,acia,0.0010666666666666667
1-B-A,kcka,0.0010666666666666667
1-B-A,tkica,0.0009333333333333333
1-B-A,kkica,0.0009333333333333333
1-B-A,itkika,0.0009333333333333333
1-B-A,tcika,0.0009333333333333333
1-B-A,cikka,0.0009333333333333333
1-B-A,icica,0.0009333333333333333
1-B-A,kitka,0.0009333333333333333
1-B-A,cka,0.0009333333333333333
1-B-A,akiia,0.0009333333333333333
1-B-A,iaka,0.0009333333333333333
1-B-A,ita,0.0009333333333333333
1-B-A,ikkca,0.0008
1-B-A,akkka,0.0008
1-B-A,akica,0.0008
1-B-A,kita,0.0008
1-B-A,tkkka,0.0008
1-B-A,itia,0.0008
1-B-A,tktka,0.0008
1-B-A,kta,0.0006666666666666666
1-B-A,ikikca,0.0006666666666666666
1-B-A,itkka,0.0006666666666666666
1-B-A,kaa,0.0005333333333333334
1-B-A,ccika,0.0005333333333333334
1-B-A,kaca,0.0005333333333333334
1-B-A,itca,0.0005333333333333334
1-B-A,tcia,0.0005333333333333334
1-B-A,ikikta,0.0005333333333333334
1-B-A,acika,0.0005333333333333334
1-B-A,ttka,0.0005333333333333334
1-B-A,kkaka,0.0005333333333333334
1-B-A,kikika,0.0005333333333333334
1-B-A,ikta,0.0005333333333333334
1-B-A,icikca,0.0005333333333333334
1-B-A,cica,0.0005333333333333334
1-B-A,kikca,0.0005333333333333334
1-B-A,aktka,0.0005333333333333334
1-B-A,iccka,0.0005333333333333334
1-B-A,ckcka,0.0004
1-B-A,iikca,0.0004
1-B-A,aia,0.0004
1-B-A,kcia,0.0004
1-B-A,ikakia,0.0004
1-B-A,kkiia,0.0004
1-B-A,ktca,0.0004
1-B-A,aika,0.0004
1-B-A,kktka,0.0004
1-B-A,icca,0.0004
1-B-A,iikia,0.0002666666666666667
1-B-A,iktta,0.0002666666666666667
1-B-A,aca,0.0002666666666666667
1-B-A,ckica,0.0002666666666666667
1-B-A,ikata,0.0002666666666666667
1-B-A,tia,0.0002666666666666667
1-B-A,ickia,0.0002666666666666667
1-B-A,ckiia,0.0002666666666666667
1-B-A,tca,0.0002666666666666667
1-B-A,ikicka,0.0002666666666666667
1-B-A,tkiia,0.0002666666666666667
1-B-A,ikcca,0.0002666666666666667
1-B-A,itkkka,0.0002666666666666667
1-B-A,ccia,0.0002666666666666667
1-B-A,tika,0.0002666666666666667
1-B-A,iktaa,0.0002666666666666667
1-B-A,akaka,0.0002666666666666667
1-B-A,tktia,0.0002666666666666667
1-B-A,iicka,0.0002666666666666667
1-B-A,kcika,0.0002666666666666667
1-B-A,acka,0.0002666666666666667
1-B-A,iita,0.0002666666666666667
1-B-A,itktka,0.0002666666666666667
1-B-A,ckca,0.0002666666666666667
1-B-A,atca,0.0002666666666666667
1-B-A,cikica,0.0002666666666666667
1-B-A,kkkka,0.0002666666666666667
1-B-A,ta,0.0002666666666666667
1-B-A,kikka,0.0002666666666666667
1-B-A,tkikia,0.00013333333333333334
1-B-A,kkta,0.00013333333333333334
1-B-A,iitia,0.00013333333333333334
1-B-A,kktca,0.00013333333333333334
1-B-A,tkitka,0.00013333333333333334
1-B-A,akciia,0.00013333333333333334
1-B-A,ktkika,0.00013333333333333334
1-B-A,tkaca,0.00013333333333333334
1-B-A,cckica,0.00013333333333333334
1-B-A,tktca,0.00013333333333333334
1-B-A,ikki,0.00013333333333333334
1-B-A,taika,0.00013333333333333334
1-B-A,tiia,0.00013333333333333334
1-B-A,ikakka,0.00013333333333333334
1-B-A,katka,0.00013333333333333334
1-B-A,atkia,0.00013333333333333334
1-B-A,iktaka,0.00013333333333333334
1-B-A,iiia,0.00013333333333333334
1-B-A,icita,0.00013333333333333334
1-B-A,taia,0.00013333333333333334
1-B-A,kcca,0.00013333333333333334
1-B-A,ktta,0.00013333333333333334
1-B-A,tktta,0.00013333333333333334
1-B-A,iatca,0.00013333333333333334
1-B-A,tkkia,0.00013333333333333334
1-B-A,ikitkia,0.00013333333333333334
1-B-A,acica,0.00013333333333333334
1-B-A,ittkka,0.00013333333333333334
1-B-A,takka,0.00013333333333333334
1-B-A,iaa,0.00013333333333333334
